filename,frame_num,fps
video_file,4,0.816577636567864
video_file,8,60.443686884250575
video_file,12,52.24039462415403
video_file,16,51.79750284302745
video_file,20,51.59519442355437
video_file,24,51.234101417519184
video_file,28,52.1666777523757
video_file,32,51.650758233241454
video_file,36,49.28481571723144
video_file,40,54.515149078218585
video_file,44,52.119708546557696
video_file,48,50.782107939614704
video_file,52,51.4306727386906
video_file,56,51.538421892888024
video_file,60,51.05348874071451
video_file,64,54.52637031585724
video_file,68,51.36997296668367
video_file,72,52.28744500088326
video_file,76,51.22786796006264
video_file,80,45.93440337471953
video_file,84,53.94390642782867
video_file,88,53.70821668583909
video_file,92,51.42915184350831
video_file,96,51.848193673223825
video_file,100,51.466936353669226
video_file,104,50.91850620380499
video_file,108,51.862109023581475
video_file,112,51.910568472179705
video_file,116,51.71105414288451
video_file,120,50.84213643748225
video_file,124,49.687589282864884
video_file,128,53.92572540282842
video_file,132,49.62920778136445
video_file,136,54.811264263156794
video_file,140,50.91105329863783
video_file,144,51.408066953444106
video_file,148,51.24486590539129
video_file,152,48.7472564432705
video_file,156,47.15540890251913
video_file,160,52.00140403800598
video_file,164,49.206060219044424
video_file,168,40.038557130460255
video_file,172,43.0275473110901
video_file,176,40.80300310108003
video_file,180,42.27512014076874
video_file,184,41.008564638054764
video_file,188,36.846798382138054
video_file,192,41.99660247438952
video_file,196,41.354483395069465
video_file,200,35.943586541178426
video_file,204,35.93644998180508
video_file,208,36.85005711753581
video_file,212,36.668215898501344
video_file,216,35.90999518786054
video_file,220,35.97811451265322
video_file,224,35.48225709707945
video_file,228,37.26268328558426
video_file,232,36.65134945710966
video_file,236,41.157302179790136
video_file,240,34.3036403877988
video_file,244,38.90619133673409
video_file,248,36.02967403984606
video_file,252,36.21358045459772
video_file,256,42.08639073428569
video_file,260,36.38530215711554
video_file,264,35.62078116358037
video_file,268,36.59327580281992
video_file,272,36.55602073093166
video_file,276,40.94383733803744
video_file,280,36.77734809611452
video_file,284,41.54083256130862
video_file,288,40.65210034138558
video_file,292,37.46349650579028
video_file,296,42.78683491893309
video_file,300,42.956987169016934
video_file,304,42.42208918135125
video_file,308,42.07098637559674
video_file,312,42.6215673661277
video_file,316,41.48951508120246
video_file,320,40.29098146817052
video_file,324,37.19681111728309
video_file,328,42.64028654289548
video_file,332,42.142348424765906
video_file,336,42.132937845145705
video_file,340,42.18230136062364
video_file,344,41.68816212562648
video_file,348,41.55019627334044
video_file,352,43.89594028415424
video_file,356,39.05597795718664
video_file,360,36.69765171715352
video_file,364,42.28919891575494
video_file,368,42.60536039366016
video_file,372,42.225940450777806
video_file,376,36.67030008252938
video_file,380,42.09804002060359
video_file,384,42.203619804604436
video_file,388,42.542284371432615
video_file,392,42.205178364210845
video_file,396,42.10185069220412
video_file,400,41.35828892551546
video_file,404,36.67584785364073
video_file,408,41.26872439417327
video_file,412,43.35094104021809
video_file,416,42.2956827737249
video_file,420,42.44500188837621
video_file,424,42.67636273641633
video_file,428,42.83957862992528
video_file,432,42.655019002674884
video_file,436,41.85562738486823
video_file,440,42.682328235642466
video_file,444,42.095691926839834
video_file,448,43.269953669265
video_file,452,43.153809887338845
video_file,456,43.59606501948549
video_file,460,43.17798613590604
video_file,464,42.73641249141745
video_file,468,43.00196734004606
video_file,472,42.395965600071555
video_file,476,42.069216482368965
video_file,480,36.53635367218172
video_file,484,36.507042665170516
video_file,488,43.28437509857671
video_file,492,42.13280470652604
video_file,496,41.983510975331654
video_file,500,42.4984408388902
video_file,504,42.397583337147594
video_file,508,42.87176519173591
video_file,512,43.11515627113448
video_file,516,42.90551882939878
video_file,520,42.914034606024
video_file,524,42.468119713568925
video_file,528,42.071340371630185
video_file,532,42.552829337724035
video_file,536,42.898708641436826
video_file,540,41.97183689676423
video_file,544,43.74606285461661
video_file,548,43.38413615689963
video_file,552,42.170827697093856
video_file,4,47.461520572712345
video_file,8,42.813625863809825
video_file,12,41.5350524690238
video_file,16,43.39656212405853
video_file,20,42.286918858568974
video_file,24,42.65092563184631
video_file,28,42.017071536686394
video_file,32,42.728925559655295
video_file,36,42.4532907664273
video_file,40,42.35255751244935
video_file,44,41.71011470270404
video_file,48,42.64183206403519
video_file,52,37.59129986947384
video_file,56,42.4525248103456
video_file,60,42.366553300833594
video_file,64,42.69162134272599
video_file,68,43.49400380798049
video_file,72,42.919652265183
video_file,76,42.25118541048904
video_file,80,42.28173376261765
video_file,84,43.2899495892065
video_file,88,42.662616562055476
video_file,92,41.92463418135137
video_file,96,42.65806680030246
video_file,100,43.34990744828865
video_file,104,42.944857729243836
video_file,108,42.214042079054565
video_file,112,42.68150845025872
video_file,116,43.61512703384029
video_file,120,42.19898933390552
video_file,124,42.60490659415654
video_file,128,42.72646092469605
video_file,132,42.91923779765636
video_file,136,42.310670327945815
video_file,140,42.29174750633004
video_file,144,43.645632381183226
video_file,148,43.00344672662802
video_file,152,42.39906637262185
video_file,156,41.70059183579461
video_file,160,42.21961164245374
video_file,164,41.87604690163645
video_file,4,37.36156373082216
video_file,8,43.47613431939535
video_file,12,38.04842042008587
